sample,time,s1_ax,s1_ay,s1_az,s1_gx,s1_gy,s1_gz,s2_ax,s2_ay,s2_az,s2_gx,s2_gy,s2_gz
9917,1780506453.6037772,-0.904296875,0.26904296875,-0.239501953125,-4.0,-1.0763358778625953,-2.2977099236641223,1.005126953125,-0.256591796875,-0.102783203125,0.21374045801526717,-0.3511450381679389,1.5725190839694656
9918,1780506453.6157897,-0.911865234375,0.292236328125,-0.279541015625,-4.0458015267175576,-1.0305343511450382,-2.4885496183206106,1.005859375,-0.264892578125,-0.092529296875,0.22137404580152673,-0.5572519083969466,1.4351145038167938
9919,1780506453.627768,-0.909912109375,0.291748046875,-0.271728515625,-4.824427480916031,-0.5190839694656488,-2.9236641221374047,0.987060546875,-0.254638671875,-0.076416015625,0.1450381679389313,-0.8931297709923665,1.1297709923664123
9920,1780506453.639745,-0.913818359375,0.286865234375,-0.2880859375,-4.480916030534351,-0.5038167938931297,-3.1908396946564888,1.005859375,-0.25732421875,-0.091796875,0.15267175572519084,-0.8931297709923665,0.9465648854961832
9921,1780506453.6517115,-0.90966796875,0.272216796875,-0.289306640625,-3.7786259541984735,0.3511450381679389,-3.2900763358778624,0.998291015625,-0.247802734375,-0.095703125,0.22900763358778625,-0.9083969465648855,0.6870229007633588
9922,1780506453.6636934,-0.91162109375,0.25830078125,-0.283935546875,-3.564885496183206,0.8854961832061069,-4.083969465648855,0.999267578125,-0.260498046875,-0.08447265625,0.0,-1.0229007633587786,0.8549618320610687
9923,1780506453.67568,-0.92578125,0.233154296875,-0.27587890625,-4.083969465648855,1.083969465648855,-5.648854961832061,1.001220703125,-0.251953125,-0.088134765625,-0.08396946564885496,-1.4122137404580153,0.42748091603053434
9924,1780506453.6876354,-0.91357421875,0.209716796875,-0.283447265625,-2.572519083969466,1.16793893129771,-7.091603053435114,1.00830078125,-0.2529296875,-0.091796875,0.07633587786259542,-1.7938931297709924,0.7404580152671756
9925,1780506453.699587,-0.881591796875,0.163818359375,-0.260498046875,-3.145038167938931,2.1374045801526718,-10.335877862595419,0.920166015625,-0.207275390625,-0.0771484375,0.2595419847328244,-1.9083969465648856,1.786259541984733
9926,1780506453.711541,-0.869140625,0.149658203125,-0.2890625,-3.0763358778625953,2.404580152671756,-14.038167938931299,0.990478515625,-0.249755859375,-0.1083984375,0.2900763358778626,-2.045801526717557,2.3587786259541983
9927,1780506453.7235036,-0.90234375,0.098388671875,-0.24658203125,-3.5572519083969465,2.2748091603053435,-18.14503816793893,0.98876953125,-0.2451171875,-0.1005859375,0.5725190839694656,-2.099236641221374,2.717557251908397
9928,1780506453.735439,-0.924560546875,0.052001953125,-0.236328125,-1.3282442748091603,1.3740458015267176,-22.938931297709924,0.997314453125,-0.2470703125,-0.09716796875,0.7404580152671756,-1.916030534351145,2.801526717557252
9929,1780506453.7473993,-0.909912109375,0.088134765625,-0.24951171875,-0.9694656488549618,1.0,-27.580152671755727,1.00048828125,-0.243408203125,-0.092529296875,0.8320610687022901,-1.465648854961832,3.3435114503816794
9930,1780506453.7593772,-0.917236328125,0.06982421875,-0.273193359375,-0.8702290076335878,1.2061068702290076,-32.267175572519086,0.99951171875,-0.250244140625,-0.087158203125,0.6259541984732825,-1.4961832061068703,3.633587786259542
9931,1780506453.7713478,-0.947509765625,0.040283203125,-0.26220703125,-0.2595419847328244,0.8396946564885496,-37.54961832061068,1.0009765625,-0.25537109375,-0.086181640625,0.5572519083969466,-1.4427480916030535,3.236641221374046
9932,1780506453.7833297,-0.9638671875,0.0390625,-0.273681640625,0.37404580152671757,0.8702290076335878,-42.969465648854964,1.01171875,-0.2587890625,-0.09130859375,0.4732824427480916,-1.9465648854961832,2.9160305343511452
9933,1780506453.7953026,-0.971435546875,0.031982421875,-0.28662109375,0.9389312977099237,1.381679389312977,-48.343511450381676,1.010986328125,-0.259521484375,-0.0791015625,0.44274809160305345,-1.7404580152671756,1.9694656488549618
9934,1780506453.8072758,-0.977294921875,0.02880859375,-0.297607421875,1.8778625954198473,1.5648854961832062,-53.725190839694655,1.00830078125,-0.260009765625,-0.088134765625,0.1297709923664122,-2.633587786259542,1.4961832061068703
9935,1780506453.8193126,-0.97705078125,0.03759765625,-0.299560546875,2.66412213740458,1.4885496183206106,-58.43511450381679,1.010986328125,-0.264404296875,-0.086669921875,0.05343511450381679,-3.1755725190839694,0.9694656488549618
