sample,time,s1_ax,s1_ay,s1_az,s1_gx,s1_gy,s1_gz,s2_ax,s2_ay,s2_az,s2_gx,s2_gy,s2_gz
1104,1779653079.99011,-0.951904296875,0.06005859375,-0.08740234375,-2.687022900763359,0.06870229007633588,-1.3358778625954197,-0.09033203125,-0.98974609375,0.109375,-0.4580152671755725,-0.24427480916030533,1.717557251908397
1105,1779653080.0021005,-0.956298828125,0.068603515625,-0.093994140625,-2.717557251908397,-0.05343511450381679,-1.282442748091603,-0.098388671875,-0.9814453125,0.12939453125,-0.6870229007633588,-0.6106870229007634,1.4122137404580153
1106,1779653080.0141187,-0.955078125,0.068115234375,-0.088623046875,-3.236641221374046,-0.2595419847328244,-1.3969465648854962,-0.11279296875,-0.98974609375,0.1337890625,-0.8854961832061069,-1.2671755725190839,1.2290076335877862
1107,1779653080.026065,-0.958740234375,0.07080078125,-0.084228515625,-4.0534351145038165,-0.16030534351145037,-1.717557251908397,-0.11083984375,-0.9873046875,0.1376953125,-0.816793893129771,-1.6259541984732824,1.251908396946565
1108,1779653080.0380104,-0.9560546875,0.0703125,-0.087646484375,-4.061068702290076,0.06870229007633588,-0.022900763358778626,-0.11328125,-0.988525390625,0.135498046875,-0.3511450381679389,-0.9465648854961832,1.0458015267175573
1109,1779653080.0500362,-0.948486328125,0.04931640625,-0.08544921875,-3.068702290076336,0.08396946564885496,-1.6793893129770991,-0.09765625,-0.996826171875,0.127685546875,-0.3511450381679389,-1.0687022900763359,0.9389312977099237
1110,1779653080.0620356,-0.954833984375,0.067138671875,-0.087646484375,-3.145038167938931,0.5038167938931297,-3.8702290076335877,-0.102294921875,-0.991943359375,0.13134765625,-0.08396946564885496,-0.9770992366412213,0.7709923664122137
1111,1779653080.0739968,-0.94775390625,0.068359375,-0.086669921875,-3.053435114503817,0.5267175572519084,-2.1526717557251906,-0.0986328125,-0.97998046875,0.11865234375,-0.1984732824427481,-1.2061068702290076,0.732824427480916
1112,1779653080.0859942,-0.939697265625,0.06591796875,-0.07861328125,-3.49618320610687,0.3053435114503817,-2.099236641221374,-0.094970703125,-0.99853515625,0.133544921875,-0.0916030534351145,-1.7938931297709924,0.8625954198473282
1113,1779653080.0980053,-0.955322265625,0.063232421875,-0.0908203125,-3.572519083969466,0.44274809160305345,-2.068702290076336,-0.098876953125,-0.990966796875,0.127197265625,-0.09923664122137404,-2.366412213740458,0.9083969465648855
1114,1779653080.1099968,-0.96044921875,0.068115234375,-0.094482421875,-4.320610687022901,0.48854961832061067,-2.1526717557251906,-0.10546875,-0.988525390625,0.1220703125,-0.22137404580152673,-2.816793893129771,0.9007633587786259
1115,1779653080.1219935,-0.9541015625,0.06689453125,-0.08837890625,-5.091603053435114,0.5267175572519084,-2.122137404580153,-0.09814453125,-0.98779296875,0.114990234375,-0.4198473282442748,-3.1374045801526718,0.8473282442748091
1116,1779653080.134014,-0.9541015625,0.059814453125,-0.092529296875,-4.9465648854961835,0.007633587786259542,-2.1603053435114505,-0.105224609375,-0.991455078125,0.1259765625,-0.5343511450381679,-2.5114503816793894,0.7404580152671756
1117,1779653080.1462328,-0.947509765625,0.073486328125,-0.087890625,-4.366412213740458,-0.10687022900763359,-2.3435114503816794,-0.100341796875,-0.990234375,0.128662109375,-0.5038167938931297,-1.9770992366412214,0.4580152671755725
