sample,time,s1_ax,s1_ay,s1_az,s1_gx,s1_gy,s1_gz,s2_ax,s2_ay,s2_az,s2_gx,s2_gy,s2_gz
4218,1780506957,-0.923583984,0.171875,-0.2421875,-0.549618321,3.396946565,1.603053435,-0.015625,-1.005859375,0.010498047,-2.358778626,1,5.41221374
4219,1780506957,-0.931884766,0.216064453,-0.276123047,-3.122137405,3.847328244,2.213740458,0.015380859,-1.014892578,0.028808594,-1.938931298,1.083969466,5.916030534
4220,1780506957,-0.934814453,0.155029297,-0.265625,-3.229007634,4.022900763,2.167938931,-0.0078125,-1.010742188,0.004394531,-2.290076336,0.175572519,5.625954198
4221,1780506957,-0.930908203,0.144042969,-0.267578125,-1.885496183,3.549618321,1.816793893,-0.008056641,-1.003417969,-0.000244141,-2.854961832,0.79389313,5.328244275
4222,1780506957,-0.929199219,0.161132813,-0.272460938,-1.297709924,3.419847328,1.946564885,0.013183594,-1.004638672,0.001708984,-2.702290076,1.824427481,5.27480916
4223,1780506957,-0.923828125,0.165771484,-0.272216797,-0.633587786,3.259541985,1.908396947,-0.006347656,-0.985351563,0.002197266,-2.801526718,2.427480916,5.160305344
4224,1780506957,-0.928466797,0.164794922,-0.267089844,0.106870229,3.229007634,2.030534351,-0.008056641,-1.006591797,0.003173828,-2.694656489,2.572519084,4.755725191
4225,1780506957,-0.930175781,0.174804688,-0.265869141,0.053435115,3.374045802,2.091603053,-0.011230469,-1.017333984,0.003173828,-2.732824427,2.671755725,5.030534351
4226,1780506957,-0.931640625,0.176513672,-0.260498047,0.061068702,3.458015267,1.816793893,-0.026855469,-1.017333984,0.0078125,-2.458015267,2.251908397,4.900763359
4227,1780506957,-0.9375,0.1484375,-0.2421875,-1.603053435,3.282442748,1.572519084,-0.020996094,-1.007568359,0.013183594,-2.114503817,2.229007634,4.458015267
4228,1780506957,-0.915283203,0.199707031,-0.249755859,2.58778626,3.213740458,1.465648855,-0.00390625,-0.998291016,0.008544922,-2.083969466,4.770992366,5.038167939
4229,1780506957,-0.907958984,0.235595703,-0.265869141,-0.335877863,4.007633588,2.053435115,-0.02734375,-1.008544922,0.028564453,-1.732824427,4.480916031,6.465648855
4230,1780506957,-0.876953125,-0.054443359,-0.231933594,0.923664122,2.86259542,-6.885496183,-0.113525391,-0.961425781,0.018310547,-1.404580153,6.251908397,17.14503817
4231,1780506957,-0.979980469,0.375488281,-0.304443359,-3.496183206,4.946564885,-7.404580153,0.012695313,-1.045166016,0.046386719,-0.160305344,2.595419847,10.64122137
4232,1780506957,-0.916015625,0.156005859,-0.232666016,1.20610687,4.198473282,0.251908397,-0.018554688,-1.001464844,-0.032226563,-2.20610687,3.58778626,6.65648855
4233,1780506957,-0.938232422,0.154296875,-0.259277344,8.06870229,3.297709924,-0.603053435,-0.052001953,-0.993652344,0.008789063,-0.709923664,10.02290076,9.534351145
4234,1780506957,-0.927001953,0.126220703,-0.268554688,8.419847328,3.282442748,-5.374045802,-0.033691406,-0.977539063,0.028320313,-0.595419847,11.0610687,13.30534351
4235,1780506957,-0.923339844,0.217773438,-0.270996094,7.114503817,3.801526718,-4.801526718,-0.015869141,-1.012451172,0.01953125,-0.969465649,8.534351145,11.39694656
4236,1780506957,-0.926025391,0.214599609,-0.272460938,6.160305344,4.679389313,-2.923664122,-0.040283203,-1.008300781,-0.001953125,-0.381679389,9.427480916,9.351145038
4237,1780506957,-0.927734375,0.151611328,-0.271728516,9.763358779,4.465648855,-3.236641221,-0.05078125,-0.995361328,0.029541016,-0.435114504,10.20610687,9.41221374
4238,1780506957,-0.921142578,0.167236328,-0.25390625,7.267175573,4.664122137,-4.145038168,-0.048095703,-0.997802734,0.040771484,-0.13740458,8.335877863,9.41221374
4239,1780506957,-0.919677734,0.186523438,-0.265380859,5.015267176,5.335877863,-3.923664122,-0.046386719,-0.992675781,0.034912109,-0.320610687,6.229007634,8.038167939
4240,1780506957,-0.925537109,0.176269531,-0.286621094,3.312977099,6.099236641,-3.290076336,-0.05078125,-1.002197266,0.041015625,-0.061068702,4.664122137,7.160305344
4241,1780506957,-0.925537109,0.171875,-0.277099609,1.564885496,6.427480916,-3.427480916,-0.073730469,-1.004638672,0.023925781,0.221374046,3.221374046,6.297709924
4242,1780506957,-0.912841797,0.200195313,-0.282226563,-0.687022901,7.06870229,-3.519083969,-0.080566406,-0.994140625,0.023681641,-0.152671756,0.526717557,6.404580153
4243,1780506957,-0.922607422,0.194824219,-0.295898438,-3.687022901,7.34351145,-5.816793893,-0.08203125,-0.998046875,0.019042969,-0.480916031,-1.625954198,6.671755725
4244,1780506957,-0.918212891,0.187255859,-0.317871094,-5.625954198,7.244274809,-4.358778626,-0.077392578,-0.9921875,-0.002441406,-0.816793893,-3.450381679,6.458015267
4245,1780506957,-0.915771484,0.197753906,-0.315673828,-6.450381679,7.160305344,-4.015267176,-0.087158203,-1.010498047,-0.026611328,-1.580152672,-4.374045802,7.778625954
4246,1780506957,-0.919677734,0.187255859,-0.315673828,-7.030534351,6.770992366,-4.244274809,-0.090820313,-1.010498047,-0.022949219,-1.755725191,-4.473282443,5.480916031
4247,1780506957,-0.925537109,0.168945313,-0.305419922,-6.977099237,6.351145038,-4.870229008,-0.084960938,-1.011962891,-0.034667969,-1.503816794,-4.610687023,5.664122137
4248,1780506957,-0.927734375,0.179443359,-0.305419922,-7.610687023,5.770992366,-5.351145038,-0.076171875,-1.021972656,-0.036132813,-1.34351145,-4.839694656,5.198473282
4249,1780506957,-0.926513672,0.182617188,-0.307617188,-7.496183206,5.366412214,-5.175572519,-0.076660156,-1.023925781,-0.032714844,-0.969465649,-5.152671756,4.122137405
4250,1780506957,-0.933105469,0.176757813,-0.319335938,-7.076335878,4.65648855,-5.061068702,-0.077392578,-1.015869141,-0.042236328,-1.190839695,-5.221374046,3.687022901
4251,1780506957,-0.92578125,0.162353516,-0.332763672,-6.41221374,3.572519084,-6.076335878,-0.081542969,-1.006347656,-0.041992188,-1.618320611,-4.251908397,4.419847328
4252,1780506957,-0.921386719,0.167236328,-0.333496094,-5.916030534,3.251908397,-6.809160305,-0.069335938,-0.988037109,-0.041748047,-1.664122137,-3.740458015,4.839694656
4253,1780506957,-0.917724609,0.194091797,-0.322509766,-6.305343511,2.702290076,-6.58778626,-0.066162109,-1.012207031,-0.042236328,-1.709923664,-3.603053435,3.496183206
4254,1780506957,-0.906494141,0.187255859,-0.327636719,-6,2.259541985,-3.938931298,-0.073730469,-1.013427734,-0.036865234,-1.65648855,-3.755725191,2.488549618
4255,1780506957,-0.937011719,0.167724609,-0.306884766,-5.167938931,1.717557252,-6.030534351,-0.078125,-1.009033203,-0.016601563,-1.427480916,-3.541984733,2.251908397
4256,1780506957,-0.927490234,0.159912109,-0.305908203,-5.381679389,1.320610687,-6.465648855,-0.060058594,-1.01171875,-0.028808594,-1.244274809,-3.763358779,1.679389313
4257,1780506957,-0.930664063,0.180419922,-0.306640625,-5.702290076,1.221374046,-5.580152672,-0.048095703,-1.015869141,-0.020996094,-1.053435115,-3.854961832,0.198473282
4258,1780506957,-0.923095703,0.170654297,-0.318359375,-5.770992366,0.908396947,-4.305343511,-0.051025391,-1.009765625,-0.027099609,-1.213740458,-3.389312977,-0.86259542
4259,1780506957,-0.926025391,0.141845703,-0.316650391,-2.083969466,0.34351145,-4.526717557,-0.051513672,-1.005859375,-0.009033203,-1.34351145,-1.671755725,-1.114503817
4260,1780506957,-0.928710938,0.147949219,-0.321533203,-3.465648855,0.305343511,-4.603053435,-0.039306641,-1.014648438,-0.026855469,-1.183206107,-0.671755725,-1.419847328
4261,1780506957,-0.930664063,0.156005859,-0.311279297,-2.282442748,-0.236641221,-4.435114504,-0.045166016,-1.007324219,-0.016357422,-1.129770992,0.221374046,-1.610687023
4262,1780506957,-0.927246094,0.155029297,-0.312255859,-1.801526718,-0.091603053,-4.580152672,-0.052246094,-1.008789063,-0.013671875,-0.671755725,0.534351145,-1.877862595
4263,1780506957,-0.935546875,0.176757813,-0.293457031,-2.396946565,-0.312977099,-4.687022901,-0.069580078,-1.008544922,0.000244141,-0.213740458,-0.152671756,-1.641221374
4264,1780506957,-0.927490234,0.180175781,-0.301025391,-3,-0.541984733,-4.816793893,-0.067382813,-1.006835938,-0.011230469,0.145038168,-1.396946565,-1.702290076
4265,1780506957,-0.924072266,0.174804688,-0.30859375,-3.801526718,-0.65648855,-4.86259542,-0.075439453,-1.010253906,-0.017333984,0.236641221,-3.007633588,-1.450381679
4266,1780506957,-0.926513672,0.140625,-0.307128906,-5.72519084,-1.122137405,-5.458015267,-0.076171875,-1.013916016,-0.016845703,0.282442748,-3.099236641,-3.824427481
4267,1780506957,-0.916259766,0.182861328,-0.317626953,-2.977099237,-0.702290076,-5.27480916,-0.055419922,-1.003417969,-0.026855469,0.625954198,-2.152671756,-1.389312977
4268,1780506957,-0.919677734,0.178955078,-0.308105469,-3.755725191,-1.076335878,-4.938931298,-0.044677734,-0.997070313,-0.024414063,0.496183206,-2.404580153,0.79389313
4269,1780506957,-0.872314453,-0.190673828,-0.215820313,0.045801527,-2.442748092,-16.03816794,-0.115234375,-1.018798828,-0.031982422,0.488549618,1.671755725,11.59541985
4270,1780506957,-0.926757813,0.509033203,-0.349121094,-14.71755725,-0.877862595,-8.022900763,0.003662109,-1.057617188,0.036132813,1.450381679,-4.847328244,0.496183206
4271,1780506957,-0.951904297,0.025634766,-0.256347656,-4.488549618,-1.404580153,-4.809160305,-0.067382813,-1.005859375,-0.048339844,1.58778626,-2.786259542,-2.282442748
4272,1780506957,-0.909667969,0.198974609,-0.315673828,-4.687022901,-1.79389313,-5.145038168,-0.065917969,-0.995361328,-0.015869141,1.832061069,0.061068702,-1.870229008
4273,1780506957,-0.921630859,0.118164063,-0.298583984,-6.816793893,-1.427480916,-5.549618321,-0.054199219,-0.989257813,0.014892578,1.763358779,-3.13740458,-2.923664122
4274,1780506957,-0.931152344,0.158691406,-0.328613281,-2.099236641,-2.213740458,-5.755725191,-0.053222656,-1.0078125,-0.031494141,1.312977099,-3.946564885,-2.099236641
4275,1780506957,-0.923583984,0.197753906,-0.342285156,-8.557251908,-1.86259542,-5.549618321,-0.052246094,-1.009521484,-0.013183594,1.709923664,-4.877862595,-1.79389313
4276,1780506957,-0.930908203,0.136230469,-0.31640625,-5.877862595,-2.183206107,-5.679389313,-0.048339844,-1.0078125,-0.035400391,1.496183206,-6.160305344,-1.748091603
4277,1780506957,-0.927246094,0.1640625,-0.318359375,-7.86259542,-2.664122137,-5.557251908,-0.043945313,-1.006591797,-0.042480469,1.511450382,-5.755725191,-1.648854962
4278,1780506957,-0.909179688,0.171142578,-0.325195313,-9.221374046,-2.694656489,-5.526717557,-0.042480469,-1.00390625,-0.025146484,2.007633588,-6.221374046,-1.809160305
4279,1780506957,-0.926513672,0.138427734,-0.308837891,-8.748091603,-3.244274809,-5.664122137,-0.052490234,-1.016845703,-0.037841797,2.045801527,-7.297709924,-1.86259542
4280,1780506957,-0.931640625,0.141601563,-0.309814453,-9.152671756,-3.511450382,-5.816793893,-0.043701172,-1.005615234,-0.026611328,2.267175573,-7.717557252,-1.954198473
4281,1780506957,-0.923828125,0.145751953,-0.308349609,-10.32061069,-3.72519084,-5.549618321,-0.03125,-1.003173828,-0.027587891,2.297709924,-8.27480916,-1.86259542
4282,1780506957,-0.925048828,0.135742188,-0.310302734,-10.53435115,-5.847328244,-5.580152672,-0.038085938,-1.010742188,-0.019042969,2.541984733,-8.351145038,-1.938931298
4283,1780506957,-0.927490234,0.131347656,-0.297851563,-10.55725191,-4.419847328,-5.763358779,-0.045410156,-1.0078125,-0.021240234,2.442748092,-8.20610687,-2.06870229
4284,1780506957,-0.927246094,0.140380859,-0.283691406,-10.42748092,-4.519083969,-5.473282443,-0.026123047,-1.003662109,-0.018066406,2.946564885,-7.511450382,-2.20610687
4285,1780506957,-0.936279297,0.129882813,-0.288574219,-9.374045802,-5.022900763,-5.27480916,-0.043701172,-1.029541016,-0.001220703,2.908396947,-6.603053435,-2.183206107
4286,1780506958,-0.930664063,0.138427734,-0.286865234,-8.664122137,-5.297709924,-5.41221374,-0.034179688,-1.008789063,-0.018798828,3.198473282,-5.41221374,-2.290076336
4287,1780506958,-0.934814453,0.153320313,-0.290527344,-7.977099237,-5.534351145,-5.557251908,-0.040283203,-1.008056641,-0.013671875,3.488549618,-4.648854962,-2.580152672
4288,1780506958,-0.93359375,0.143554688,-0.291015625,-6.893129771,-5.801526718,-5.389312977,-0.039550781,-1.003173828,-0.018310547,3.763358779,-4.122137405,-2.526717557
4289,1780506958,-0.930664063,0.146240234,-0.312011719,-6.801526718,-6.06870229,-5.290076336,-0.040039063,-1.009277344,0,3.816793893,-3.893129771,-2.694656489
4290,1780506958,-0.932373047,0.145996094,-0.296142578,-7.022900763,-6.465648855,-5.488549618,-0.047607422,-1.013183594,-0.012939453,3.984732824,-4.106870229,-2.770992366
4291,1780506958,-0.931152344,0.149414063,-0.297363281,-7.259541985,-6.633587786,-5.503816794,-0.051269531,-1.005371094,-0.027587891,4.053435115,-4.854961832,-2.908396947
4292,1780506958,-0.932128906,0.151611328,-0.29296875,-8.045801527,-7.015267176,-5.717557252,-0.053466797,-1.013183594,-0.003662109,4.190839695,-5.526717557,-3.053435115
4293,1780506958,-0.935058594,0.150146484,-0.307861328,-8.748091603,-7.083969466,-5.839694656,-0.049072266,-1.003417969,-0.005859375,4.190839695,-6.610687023,-3.022900763
4294,1780506958,-0.931152344,0.150390625,-0.291992188,-9.290076336,-6.961832061,-5.900763359,-0.045166016,-1.006591797,-0.001220703,4.297709924,-6.832061069,-2.984732824
4295,1780506958,-0.930419922,0.144775391,-0.285644531,-9.778625954,-7.435114504,-6.13740458,-0.033935547,-1.012939453,-0.008789063,4.297709924,-7.061068702,-3.213740458
4296,1780506958,-0.939208984,0.124023438,-0.282470703,-10.25954198,-8.015267176,-5.870229008,-0.031982422,-1.016845703,-0.011230469,4.366412214,-6.847328244,-4.007633588
4297,1780506958,-0.934082031,0.158447266,-0.292236328,-10.02290076,-7.893129771,-5.236641221,-0.025634766,-1.013916016,-0.004150391,4.404580153,-7.221374046,-5.351145038
4298,1780506958,-0.942382813,0.177978516,-0.310302734,-11.88549618,-7.41221374,-2.885496183,-0.022705078,-1.003662109,0.012451172,4.496183206,-9.076335878,-7.083969466
4299,1780506958,-0.927246094,0.066894531,-0.265869141,-6.72519084,-7.839694656,-1.320610687,-0.033691406,-1.031982422,0.005859375,4.091603053,-10.81679389,-11.03816794
4300,1780506958,-0.924072266,0.078857422,-0.285888672,-10.76335878,-7.954198473,-1.114503817,-0.026367188,-0.991699219,-0.008544922,3.763358779,-10.54198473,-9.908396947
4301,1780506958,-0.928955078,0.082519531,-0.286376953,-11.09923664,-8.41221374,-2.984732824,0.000488281,-1.014892578,-0.000732422,3.435114504,-10.64885496,-9.450381679
4302,1780506958,-0.934570313,0.153320313,-0.295410156,-16.14503817,-8.030534351,-1.236641221,0.022460938,-1.008544922,0.002441406,2.969465649,-12.80916031,-12.11450382
4303,1780506958,-0.931884766,0.119140625,-0.270263672,-15.75572519,-8.618320611,1.755725191,0.030029297,-0.983886719,0.005126953,2.282442748,-13.39694656,-17.26717557
4304,1780506958,-0.956542969,0.154785156,-0.284179688,-20.80916031,-5.961832061,6.503816794,0.040771484,-1.018066406,-0.011962891,1.618320611,-13.65648855,-19.88549618
4305,1780506958,-0.928710938,0.037353516,-0.274658203,-15.96183206,-9.625954198,5.572519084,0.020751953,-1.013916016,0.005615234,1.152671756,-13.08396947,-20.52671756
4306,1780506958,-0.944091797,0.160644531,-0.279052734,-20.25954198,-9.809160305,5.969465649,0.048828125,-1.012695313,0.011962891,0.732824427,-15.44274809,-23.41984733
4307,1780506958,-0.920410156,0.109619141,-0.271972656,-21.88549618,-9.900763359,11.11450382,0.070068359,-1.007568359,-0.009765625,-0.763358779,-17.45801527,-27.85496183
4308,1780506958,-0.922119141,0.124511719,-0.274902344,-23.19847328,-11.42748092,15.19847328,0.100585938,-0.996826172,-0.026123047,-1.480916031,-17.73282443,-32.48854962
4309,1780506958,-0.97265625,0.112792969,-0.294677734,-24.61068702,-12.80152672,20.1221374,0.12890625,-0.99609375,-0.070800781,-4.923664122,-17.81679389,-38.2519084
4310,1780506958,-0.922119141,0.070800781,-0.268310547,-21.58778626,-13.78625954,24.38167939,0.183837891,-1.028808594,-0.008789063,-4.381679389,-16.51145038,-43.87022901
4311,1780506958,-0.97265625,0.046386719,-0.276611328,-20.47328244,-14.61832061,29.92366412,0.228515625,-0.991455078,-0.041992188,-5.641221374,-13.69465649,-50.70229008
4312,1780506958,-0.958251953,-0.0078125,-0.263916016,-16.10687023,-15.58778626,35.66412214,0.291992188,-0.985107422,-0.075683594,-7.099236641,-7.938931298,-58.4351145
4313,1780506958,-0.974121094,0.008544922,-0.262451172,-9.106870229,-16.00763359,43.48091603,0.339355469,-0.988037109,-0.08984375,-7.374045802,-1.648854962,-67.08396947
4314,1780506958,-0.995849609,0.01953125,-0.229003906,-1.435114504,-18.03816794,52.13740458,0.388427734,-0.981445313,-0.106689453,-7.34351145,11.01526718,-75.54961832
4315,1780506958,-1.037597656,0.033691406,-0.219970703,6.038167939,-19.45038168,60.97709924,0.392822266,-0.985595703,-0.079101563,-7.541984733,21.19083969,-83.61832061
4316,1780506958,-1.060058594,0.036132813,-0.217529297,18.33587786,-20.99236641,67.7480916,0.396240234,-0.975830078,-0.083740234,-7.404580153,31.40458015,-88.6259542
4317,1780506958,-1.032958984,0.078369141,-0.234375,28.42748092,-20.79389313,72.54961832,0.392822266,-0.974609375,-0.071044922,-5.389312977,45.10687023,-90.05343511
4318,1780506958,-1.040527344,0.153564453,-0.246337891,36.19083969,-20.60305344,75.69465649,0.374267578,-0.993896484,-0.043212891,-6.549618321,55.61832061,-87.64885496
4319,1780506958,-1.056396484,0.171142578,-0.260986328,41.5648855,-21.28244275,76.09160305,0.354003906,-1.021240234,-0.037109375,-9.557251908,60.34351145,-83.70992366
4320,1780506958,-1.075927734,0.198242188,-0.262451172,45.91603053,-22,73.89312977,0.294189453,-1.078369141,0.004638672,-7.832061069,63.53435115,-77.50381679
4321,1780506958,-1.050537109,0.170410156,-0.266845703,49.48091603,-23.6870229,67.9389313,0.205566406,-1.099853516,-0.025390625,-12.32824427,64.38167939,-70.40458015
4322,1780506958,-1.042480469,0.174072266,-0.259277344,54.53435115,-26.58778626,59.96946565,0.186035156,-1.104736328,-0.032226563,-16.7480916,65.29007634,-65.17557252
4323,1780506958,-1.008789063,0.268310547,-0.241210938,54.09160305,-25.97709924,53.99236641,0.140136719,-1.114013672,0.060791016,-17.58778626,64.58778626,-62.60305344
4324,1780506958,-0.990478516,0.353759766,-0.192382813,52.0610687,-24.75572519,49.44274809,0.086181641,-1.120117188,0.063232422,-13.00763359,61.22137405,-60.11450382
4325,1780506958,-0.923339844,0.417724609,-0.322998047,51.04580153,-21.4351145,44.14503817,0.035400391,-1.089355469,0.121582031,-11.53435115,55.13740458,-55.83206107
4326,1780506958,-0.844726563,0.249755859,-0.445068359,32.25954198,-8.335877863,32.83969466,-0.042724609,-1.131835938,0.204101563,-8.977099237,41.94656489,-49.80152672
4327,1780506958,-0.918457031,-0.310302734,-0.317626953,21.35877863,-3.290076336,4.442748092,-0.116455078,-1.141601563,0.176025391,-8.229007634,27.19847328,-44.48854962
4328,1780506958,-0.929199219,-0.698974609,-0.296630859,22.20610687,-4.786259542,-32.48854962,-0.100341797,-1.077636719,0.104980469,-10.16030534,11.80916031,-42.39694656
4329,1780506958,-0.857421875,-0.268310547,-0.314941406,26.87022901,-3.480916031,-52.00763359,0.092041016,-0.895263672,0.030761719,-12.01526718,7.595419847,-50.53435115
4330,1780506958,-0.825683594,-0.370605469,-0.466552734,19.33587786,8.366412214,-67.23664122,0.111328125,-0.884033203,0.036132813,-14.0610687,7.427480916,-45.19083969
4331,1780506958,-0.857910156,-0.429443359,-0.469238281,17.64885496,12.03816794,-90.81679389,0.207519531,-1.002929688,0.009765625,-13.94656489,4.122137405,-39.70229008
4332,1780506958,-1.014160156,-0.306396484,-0.434082031,11.45801527,15.28244275,-110.2671756,0.352294922,-0.985107422,-0.016845703,-17.98473282,-6.65648855,-39.28244275
4333,1780506958,-1.177246094,-0.233642578,-0.372558594,2.183206107,17.92366412,-121.6946565,0.385742188,-1.040771484,0.091552734,-17.79389313,-18.39694656,-42.40458015
4334,1780506958,-1.229003906,-0.162597656,-0.339111328,-4.465648855,21.78625954,-129.9694656,0.367431641,-1.019775391,0.091064453,-17.19847328,-26.46564885,-45
4335,1780506958,-1.238769531,-0.191650391,-0.297851563,-9.297709924,25.55725191,-134.8473282,0.381835938,-0.971679688,0.042724609,-17,-31.09923664,-54.07633588
4336,1780506958,-1.23828125,-0.191894531,-0.263427734,-11.28244275,27.74045802,-140.2442748,0.430908203,-0.92578125,0.020507813,-18.69465649,-35.33587786,-63.3740458
4337,1780506958,-1.252685547,-0.167480469,-0.263671875,-14.22137405,28.46564885,-141.1450382,0.454833984,-0.961181641,-0.004150391,-19.21374046,-38.01526718,-73.1221374
4338,1780506958,-1.301757813,-0.213623047,-0.224609375,-12.24427481,27.21374046,-142.6183206,0.526123047,-0.966064453,-0.065429688,-19.65648855,-38.0610687,-78.40458015
4339,1780506958,-1.317871094,-0.223876953,-0.220214844,-10.64885496,24.5648855,-143.9694656,0.616210938,-0.962158203,-0.125,-24.42748092,-36.66412214,-84.15267176
4340,1780506958,-1.309570313,-0.259277344,-0.230224609,-6.595419847,22.83206107,-146.3587786,0.689453125,-0.968994141,-0.179931641,-24.35877863,-26.92366412,-84.67175573
4341,1780506958,-1.328369141,-0.306152344,-0.256103516,1.015267176,20.54198473,-150.3053435,0.728759766,-0.990478516,-0.178710938,-23.77099237,-14.57251908,-84.03053435
4342,1780506958,-1.359375,-0.298828125,-0.246826172,9.175572519,18.18320611,-152.9160305,0.720703125,-0.98828125,-0.078857422,-23.91603053,-6.442748092,-85.6870229
4343,1780506958,-1.374511719,-0.302001953,-0.234130859,16.19083969,16.20610687,-154.5419847,0.672851563,-0.995361328,-0.0859375,-23.69465649,-0.526717557,-88.48091603
4344,1780506958,-1.370361328,-0.283691406,-0.242919922,24.0610687,14.16030534,-155.9312977,0.653076172,-1.012451172,-0.105712891,-23.46564885,7.083969466,-91.12977099
4345,1780506958,-1.369873047,-0.229003906,-0.240966797,28.42748092,11.72519084,-156.0687023,0.642822266,-0.962890625,-0.048828125,-25.36641221,11.44274809,-94.64122137
4346,1780506958,-1.335693359,-0.219726563,-0.252685547,31.59541985,9.847328244,-155.1908397,0.66015625,-0.967041016,-0.067626953,-23.64885496,13.66412214,-97.16793893
4347,1780506958,-1.356201172,-0.205078125,-0.273925781,33.30534351,7.870229008,-153.1832061,0.718505859,-1.001708984,-0.128173828,-23.61832061,15.6259542,-101.5114504
4348,1780506958,-1.403564453,-0.201416016,-0.268310547,33.53435115,5.938931298,-148.6564885,0.773925781,-1.013916016,-0.105712891,-22.29770992,19.3740458,-106.8854962
4349,1780506958,-1.380126953,-0.236572266,-0.272460938,35.80916031,4.312977099,-142.6793893,0.777832031,-0.965087891,-0.035888672,-21.65648855,19.16030534,-113.1603053
4350,1780506958,-1.345947266,-0.237060547,-0.267822266,35.23664122,3.526717557,-138.5572519,0.755126953,-0.960205078,-0.086181641,-21.82442748,18.40458015,-118.1679389
4351,1780506958,-1.290283203,-0.263916016,-0.25,36.19083969,2.06870229,-134.2442748,0.704101563,-0.925292969,-0.115478516,-19.40458015,22.96946565,-118.6641221
4352,1780506958,-1.230712891,-0.313964844,-0.226318359,39.6259542,-0.801526718,-135.8396947,0.657226563,-0.886230469,-0.102783203,-18.98473282,24.52671756,-115.8167939
4353,1780506958,-1.208007813,-0.291015625,-0.250244141,39.48091603,-2.618320611,-137.7633588,0.681152344,-0.895019531,-0.112792969,-19.08396947,25.92366412,-114.7175573
4354,1780506958,-1.229248047,-0.298339844,-0.279052734,40.3129771,-1.984732824,-137.9618321,0.701416016,-0.912353516,-0.073486328,-17.03816794,26.3740458,-115.2519084
4355,1780506958,-1.223876953,-0.285644531,-0.290527344,39.83969466,-4.20610687,-138.7251908,0.696777344,-0.874023438,-0.040527344,-14.42748092,23.58015267,-116.5496183
4356,1780506958,-1.184326172,-0.256103516,-0.308105469,35.93129771,-2.404580153,-134.1068702,0.702148438,-0.841308594,-0.037353516,-14.54198473,18.51145038,-118.8473282
4357,1780506958,-1.146972656,-0.228515625,-0.33984375,28.11450382,-0.847328244,-129.1755725,0.703369141,-0.806884766,-0.041992188,-15.17557252,13.30534351,-124.4045802
4358,1780506958,-1.124023438,-0.262451172,-0.350830078,16.60305344,1.183206107,-125.9160305,0.633300781,-0.755615234,-0.03125,-16.36641221,7.389312977,-124.2519084
4359,1780506958,-1.057128906,-0.294677734,-0.348632813,16.54961832,2.610687023,-125.9389313,0.634765625,-0.726074219,0.011962891,-14.80916031,4.022900763,-122.6412214
4360,1780506958,-1.013916016,-0.2109375,-0.310791016,12.80152672,5.129770992,-124.9160305,0.651367188,-0.716308594,-0.033447266,-15.19083969,1.877862595,-120.4503817
4361,1780506958,-1.006347656,-0.269042969,-0.281982422,7.854961832,6.717557252,-124.7633588,0.650390625,-0.708984375,-0.018798828,-16.08396947,-5.389312977,-116.3358779
4362,1780506958,-0.996826172,-0.424804688,-0.268066406,12,6.305343511,-129.3053435,0.640625,-0.717773438,-0.039306641,-16.83969466,-6.648854962,-111.4656489
4363,1780506958,-1.018798828,-0.179931641,-0.266113281,4.007633588,8.145038168,-124.5038168,0.750732422,-0.695800781,0,-17.35114504,-10.69465649,-114.6183206
4364,1780506958,-0.999023438,-0.372314453,-0.206298828,2.557251908,8.335877863,-119.5496183,0.730712891,-0.623779297,-0.074951172,-17.49618321,-6.648854962,-115.4885496
4365,1780506958,-0.916503906,-0.396728516,-0.205810547,14.91603053,6.076335878,-117.8320611,0.784912109,-0.576660156,-0.135986328,-19.73282443,4.633587786,-114.259542
4366,1780506958,-0.875976563,-0.327392578,-0.192138672,21.16030534,4.526717557,-114.1068702,0.811035156,-0.548828125,-0.079345703,-17.8778626,14.25954198,-111.610687
4367,1780506958,-0.833740234,-0.327148438,-0.209228516,28.18320611,2.946564885,-110.740458,0.764892578,-0.539794922,-0.085693359,-16.57251908,18.79389313,-108.129771
4368,1780506958,-0.798095703,-0.235351563,-0.194824219,31.26717557,2,-107.2290076,0.701904297,-0.556640625,-0.104736328,-15.49618321,21.41984733,-104.648855
4369,1780506958,-0.805908203,-0.162597656,-0.17578125,33.15267176,0.641221374,-104.2900763,0.607666016,-0.568115234,-0.043457031,-15.48091603,17.96946565,-100.9847328
4370,1780506959,-0.779785156,-0.096191406,-0.208007813,25.5648855,0.396946565,-101.2290076,0.550048828,-0.569335938,-0.047363281,-13.61832061,8.877862595,-96.27480916
4371,1780506959,-0.731689453,-0.021972656,-0.206787109,16.29770992,1.404580153,-99.61832061,0.463867188,-0.5234375,-0.024414063,-10.33587786,-2.984732824,-82.36641221
4372,1780506959,-0.647705078,0.016845703,-0.254638672,13.47328244,1.259541985,-102.4961832,0.518310547,-0.5390625,-0.014160156,-8.954198473,-11.81679389,-73.78625954
4373,1780506959,-0.668457031,0.042724609,-0.194824219,-10.90076336,3.58778626,-95.40458015,0.575439453,-0.481689453,-0.003173828,-10.19847328,-24.80916031,-69.95419847
4374,1780506959,-0.623535156,0.109130859,-0.234375,-11.01526718,6.351145038,-87.3740458,0.645996094,-0.464355469,0.018798828,-6.900763359,-28.87022901,-65.4351145
4375,1780506959,-0.523193359,0.216064453,-0.207763672,-22.77862595,9.297709924,-75.91603053,0.602783203,-0.384033203,-0.123046875,-6.694656489,-31.1221374,-51.61832061
