sample,time,s1_ax,s1_ay,s1_az,s1_gx,s1_gy,s1_gz,s2_ax,s2_ay,s2_az,s2_gx,s2_gy,s2_gz
865,1780507121.3883002,-0.864990234375,0.51806640625,-0.294189453125,51.31297709923664,-9.351145038167939,-151.63358778625954,0.114990234375,-0.9326171875,0.1005859375,-18.732824427480917,28.19083969465649,-14.740458015267176
866,1780507121.4002602,-0.879638671875,0.527099609375,-0.30517578125,45.89312977099237,-6.465648854961832,-154.31297709923663,0.128662109375,-0.932373046875,0.06591796875,-18.68702290076336,22.435114503816795,-10.801526717557252
867,1780507121.4122653,-0.904541015625,0.517333984375,-0.3125,39.66412213740458,-3.8396946564885495,-156.84732824427482,0.131591796875,-0.9296875,0.063232421875,-17.50381679389313,17.38167938931298,-7.748091603053435
868,1780507121.4242263,-0.91845703125,0.47509765625,-0.294189453125,34.19847328244275,-1.1603053435114503,-159.793893129771,0.135498046875,-0.946044921875,0.066162109375,-16.14503816793893,12.236641221374045,-0.33587786259541985
869,1780507121.4362562,-0.933349609375,0.50927734375,-0.275390625,28.740458015267176,1.2595419847328244,-162.45038167938932,0.138916015625,-0.94482421875,0.058349609375,-14.564885496183207,7.33587786259542,5.603053435114504
870,1780507121.448294,-0.950439453125,0.492431640625,-0.248046875,25.442748091603054,3.633587786259542,-164.53435114503816,0.144775390625,-0.921875,0.061279296875,-12.931297709923664,3.1755725190839694,12.366412213740459
871,1780507121.4602666,-0.96044921875,0.535400390625,-0.249267578125,20.50381679389313,7.526717557251908,-165.33587786259542,0.161865234375,-0.92626953125,0.054443359375,-10.351145038167939,0.03816793893129771,19.213740458015266
872,1780507121.4722705,-0.981201171875,0.55908203125,-0.228271484375,15.01526717557252,10.122137404580153,-164.4351145038168,0.16455078125,-0.92822265625,0.031982421875,-8.091603053435115,-3.3053435114503817,24.96946564885496
873,1780507121.4843476,-1.001220703125,0.54931640625,-0.214599609375,10.290076335877863,12.587786259541986,-160.7175572519084,0.1826171875,-0.920654296875,0.065673828125,-5.99236641221374,-6.786259541984733,28.770992366412212
874,1780507121.4963386,-1.012939453125,0.57080078125,-0.208740234375,7.7251908396946565,15.34351145038168,-154.80152671755727,0.20166015625,-0.923095703125,0.08154296875,-4.595419847328245,-11.13740458015267,30.916030534351144
875,1780507121.5083356,-1.01611328125,0.611328125,-0.18896484375,0.7938931297709924,16.908396946564885,-146.09923664122138,0.216064453125,-0.94580078125,0.041259765625,-5.801526717557252,-13.34351145038168,32.56488549618321
876,1780507121.520322,-1.0205078125,0.650390625,-0.19189453125,-2.801526717557252,17.778625954198475,-134.18320610687022,0.23486328125,-0.958251953125,0.035888671875,-3.7938931297709924,-14.465648854961833,31.641221374045802
877,1780507121.5322974,-1.025634765625,0.65576171875,-0.19775390625,-5.038167938931298,18.442748091603054,-120.99236641221374,0.297607421875,-0.97509765625,0.037353515625,-4.450381679389313,-15.816793893129772,29.412213740458014
878,1780507121.544264,-1.01220703125,0.6494140625,-0.1826171875,-6.809160305343512,17.66412213740458,-103.12213740458016,0.349609375,-0.97705078125,0.007080078125,-5.656488549618321,-18.52671755725191,25.740458015267176
879,1780507121.556318,-0.995849609375,0.657958984375,-0.173095703125,-8.67175572519084,16.893129770992367,-81.48091603053435,0.379150390625,-0.97216796875,-0.018798828125,-6.282442748091603,-20.85496183206107,23.251908396946565
880,1780507121.568323,-0.96875,0.613525390625,-0.15087890625,-9.083969465648854,14.213740458015268,-64.38931297709924,0.390625,-0.988525390625,-0.07275390625,-6.251908396946565,-19.572519083969464,23.244274809160306
881,1780507121.5803394,-0.95654296875,0.619384765625,-0.141845703125,-11.145038167938932,11.083969465648854,-46.32824427480916,0.397216796875,-1.006591796875,-0.086669921875,-4.480916030534351,-17.48854961832061,24.625954198473284
882,1780507121.5928473,-0.963623046875,0.619140625,-0.12548828125,-12.961832061068701,7.67175572519084,-26.206106870229007,0.405517578125,-1.033935546875,-0.083251953125,-1.9923664122137406,-16.129770992366414,25.69465648854962
883,1780507121.6048403,-0.960693359375,0.645751953125,-0.14794921875,-15.083969465648854,5.427480916030534,-7.1679389312977095,0.389892578125,-1.03271484375,-0.086669921875,0.6870229007633588,-13.541984732824428,25.916030534351144
884,1780507121.6168356,-0.944091796875,0.61376953125,-0.159912109375,-16.419847328244273,3.7404580152671754,11.305343511450381,0.35498046875,-1.0107421875,-0.068115234375,2.9389312977099236,-9.854961832061068,25.51145038167939
885,1780507121.628831,-0.923095703125,0.573974609375,-0.172607421875,-20.091603053435115,2.5343511450381677,24.732824427480917,0.244384765625,-0.96337890625,-0.02294921875,3.2900763358778624,-7.854961832061068,32.52671755725191
886,1780507121.6408255,-0.921142578125,0.497802734375,-0.155517578125,-20.793893129770993,-0.7557251908396947,32.74045801526717,0.22705078125,-0.972900390625,0.012939453125,4.068702290076335,-9.580152671755725,39.68702290076336
887,1780507121.6536894,-0.91748046875,0.45556640625,-0.20361328125,-19.0,-3.854961832061069,39.63358778625954,0.219482421875,-0.96826171875,0.02197265625,5.656488549618321,-6.122137404580153,45.6412213740458
888,1780507121.666146,-0.925537109375,0.17529296875,-0.4052734375,-14.801526717557252,2.954198473282443,41.274809160305345,0.219482421875,-0.98046875,0.04052734375,7.412213740458015,-0.9389312977099237,46.404580152671755
889,1780507121.6781313,-0.962158203125,-0.28955078125,-0.705810546875,-9.251908396946565,14.251908396946565,36.49618320610687,0.223388671875,-0.9873046875,0.064453125,6.206106870229007,3.5343511450381677,52.12977099236641
890,1780507121.6900988,-1.0498046875,-1.117919921875,-0.566162109375,-8.297709923664122,23.519083969465647,-4.984732824427481,-0.038818359375,-1.034912109375,0.091552734375,2.4885496183206106,2.572519083969466,71.19083969465649
891,1780507121.702043,-1.15673828125,-0.4775390625,-0.16943359375,9.717557251908397,15.381679389312977,-27.755725190839694,0.195556640625,-1.126708984375,-0.031005859375,-3.519083969465649,-2.7022900763358777,65.59541984732824
892,1780507121.7140284,-1.08642578125,0.3154296875,-0.115478515625,-3.4732824427480917,9.366412213740459,-13.16793893129771,0.34716796875,-1.1083984375,-0.013916015625,-6.145038167938932,-4.488549618320611,50.900763358778626
893,1780507121.7259774,-1.005615234375,0.431640625,-0.14794921875,4.2748091603053435,9.17557251908397,13.068702290076336,0.447509765625,-1.126708984375,0.04345703125,-2.4656488549618323,1.7404580152671756,36.35114503816794
894,1780507121.7379138,-1.0244140625,0.82373046875,-0.1259765625,1.297709923664122,12.32824427480916,38.35114503816794,0.3037109375,-1.076416015625,-0.071533203125,-2.50381679389313,11.129770992366412,42.412213740458014
895,1780507121.7498977,-1.132568359375,0.275390625,-0.12890625,-9.045801526717558,9.49618320610687,40.66412213740458,0.30810546875,-1.194091796875,0.0263671875,0.9541984732824428,17.96946564885496,43.44274809160305
896,1780507121.7618544,-1.1923828125,-0.3583984375,-0.094970703125,5.66412213740458,7.076335877862595,37.13740458015267,0.1748046875,-1.142333984375,0.052978515625,8.442748091603054,21.549618320610687,37.412213740458014
