sample,time,s1_ax,s1_ay,s1_az,s1_gx,s1_gy,s1_gz,s2_ax,s2_ay,s2_az,s2_gx,s2_gy,s2_gz
1168,1780506799.5916173,-0.6171875,0.65478515625,-0.11181640625,1.7404580152671756,-26.900763358778626,18.96946564885496,0.777099609375,-0.598388671875,0.001708984375,-6.358778625954199,32.51908396946565,103.80152671755725
1169,1780506799.6035776,-0.499267578125,0.614013671875,-0.12353515625,-0.5954198473282443,-25.244274809160306,17.412213740458014,0.688232421875,-0.5888671875,0.062255859375,-3.114503816793893,28.251908396946565,108.05343511450381
1170,1780506799.6155248,-0.37548828125,0.543701171875,-0.08984375,-3.5419847328244276,-23.137404580152673,11.748091603053435,0.647216796875,-0.54296875,0.060791015625,-0.4580152671755725,22.412213740458014,114.49618320610686
1171,1780506799.6274707,-0.324951171875,0.5107421875,-0.09814453125,-1.786259541984733,-20.396946564885496,7.526717557251908,0.66845703125,-0.5556640625,0.068359375,-0.46564885496183206,18.65648854961832,121.93893129770993
1172,1780506799.6394663,-0.404541015625,0.561767578125,-0.124755859375,2.801526717557252,-19.3206106870229,3.404580152671756,0.744384765625,-0.61767578125,0.1201171875,-3.519083969465649,16.03053435114504,127.25954198473282
1173,1780506799.651424,-0.5498046875,0.612060546875,-0.14697265625,8.67175572519084,-20.129770992366414,-1.5801526717557253,0.8046875,-0.722900390625,0.1337890625,-7.305343511450381,18.3206106870229,128.35114503816794
1174,1780506799.6633723,-0.702880859375,0.702392578125,-0.160400390625,14.84732824427481,-21.068702290076335,-4.145038167938932,0.806640625,-0.81201171875,0.09814453125,-10.778625954198473,21.396946564885496,125.77862595419847
1175,1780506799.6753693,-0.75830078125,0.754638671875,-0.19140625,16.72519083969466,-20.984732824427482,-10.351145038167939,0.734375,-0.836669921875,0.0927734375,-12.938931297709924,19.0381679389313,121.57251908396947
1176,1780506799.6873462,-0.711181640625,0.765380859375,-0.180419921875,15.931297709923664,-20.297709923664122,-13.473282442748092,0.649169921875,-0.814453125,0.046875,-12.19083969465649,16.18320610687023,118.04580152671755
1177,1780506799.6993418,-0.6279296875,0.721435546875,-0.1728515625,13.16793893129771,-17.053435114503817,-16.84732824427481,0.614013671875,-0.796875,0.0107421875,-9.50381679389313,14.236641221374045,118.08396946564885
1178,1780506799.7113192,-0.536865234375,0.67333984375,-0.140625,10.419847328244275,-13.213740458015268,-21.045801526717558,0.635498046875,-0.767578125,0.043212890625,-5.748091603053435,10.51908396946565,123.49618320610686
1179,1780506799.7235045,-0.4736328125,0.658203125,-0.127685546875,8.290076335877863,-9.961832061068701,-23.47328244274809,0.67529296875,-0.811279296875,0.087646484375,-3.145038167938931,7.312977099236641,131.25954198473283
1180,1780506799.7354777,-0.56005859375,0.750244140625,-0.15625,6.900763358778626,-7.458015267175573,-28.519083969465647,0.72216796875,-0.86376953125,0.11328125,-4.709923664122138,5.8320610687022905,136.54961832061068
1181,1780506799.747454,-0.74609375,0.799072265625,-0.15185546875,8.526717557251908,-6.549618320610687,-31.389312977099237,0.80615234375,-0.947265625,0.04833984375,-6.984732824427481,12.740458015267176,137.4885496183206
1182,1780506799.7593997,-0.9208984375,0.76611328125,-0.12890625,9.86259541984733,-7.4961832061068705,-34.66412213740458,0.77734375,-1.0107421875,0.05419921875,-8.007633587786259,22.83206106870229,133.0229007633588
1183,1780506799.7713325,-1.0205078125,0.730224609375,-0.13232421875,17.31297709923664,-9.473282442748092,-37.57251908396947,0.660888671875,-0.978515625,0.1552734375,-9.145038167938932,20.114503816793892,126.98473282442748
1184,1780506799.7833285,-1.009033203125,0.711181640625,-0.1630859375,18.717557251908396,-10.603053435114504,-37.14503816793893,0.560302734375,-0.90869140625,0.1435546875,-11.236641221374045,13.511450381679388,116.70992366412214
1185,1780506799.795328,-0.869140625,0.6767578125,-0.139892578125,18.404580152671755,-7.977099236641221,-39.83206106870229,0.49853515625,-0.861572265625,0.12109375,-12.366412213740459,10.82442748091603,110.93893129770993
1186,1780506799.8073244,-0.78125,0.67626953125,-0.125732421875,14.679389312977099,-3.3206106870229006,-41.12213740458015,0.5380859375,-0.8818359375,0.10302734375,-10.816793893129772,7.961832061068702,111.83206106870229
1187,1780506799.8193057,-0.72119140625,0.650390625,-0.11865234375,10.15267175572519,0.5648854961832062,-45.954198473282446,0.60693359375,-0.993896484375,0.110107421875,-7.816793893129771,5.358778625954199,119.0
1188,1780506799.8312838,-0.75830078125,0.5859375,-0.099853515625,5.122137404580153,1.9770992366412214,-53.81679389312977,0.634521484375,-1.059326171875,0.16015625,-0.24427480916030533,3.7938931297709924,125.76335877862596
1189,1780506799.8432765,-0.872802734375,0.552734375,-0.1025390625,3.984732824427481,6.442748091603053,-61.33587786259542,0.586181640625,-1.061767578125,0.166259765625,2.2442748091603053,2.6946564885496183,126.7175572519084
1190,1780506799.8552938,-1.044921875,0.581787109375,-0.099853515625,5.4961832061068705,7.312977099236641,-65.87022900763358,0.517333984375,-1.02587890625,0.194580078125,1.5572519083969465,-0.7557251908396947,120.00763358778626
1191,1780506799.8672748,-1.109130859375,0.54345703125,-0.085205078125,9.80916030534351,5.816793893129771,-67.35114503816794,0.44189453125,-0.96337890625,0.167724609375,-2.2519083969465647,-5.854961832061068,109.57251908396947
1192,1780506799.8792527,-1.04931640625,0.494873046875,-0.09912109375,11.053435114503817,4.595419847328245,-67.49618320610686,0.3662109375,-0.934814453125,0.24267578125,-3.49618320610687,-10.374045801526718,99.72519083969466
1193,1780506799.8912501,-0.934326171875,0.443115234375,-0.120361328125,14.755725190839694,4.633587786259542,-69.64885496183206,0.332763671875,-0.925537109375,0.177978515625,-5.717557251908397,-14.465648854961833,94.7557251908397
1194,1780506799.9032712,-0.848876953125,0.497314453125,-0.140380859375,14.038167938931299,6.412213740458015,-73.04580152671755,0.35693359375,-0.942626953125,0.111083984375,-6.625954198473282,-13.587786259541986,95.61068702290076
1195,1780506799.915261,-0.799560546875,0.5615234375,-0.133056640625,8.854961832061068,7.9541984732824424,-76.92366412213741,0.38720703125,-0.994384765625,0.11474609375,-5.480916030534351,-13.664122137404581,101.56488549618321
1196,1780506799.9272466,-0.8046875,0.689453125,-0.131103515625,6.0,13.312977099236642,-78.54198473282443,0.401123046875,-1.037353515625,0.149169921875,-0.8931297709923665,-14.312977099236642,107.6030534351145
1197,1780506799.9392636,-0.837646484375,0.822265625,-0.17626953125,0.5801526717557252,18.198473282442748,-77.56488549618321,0.375,-1.074951171875,0.05517578125,2.83206106870229,-11.908396946564885,115.70229007633588
1198,1780506799.951296,-0.9404296875,0.90771484375,-0.1298828125,-6.778625954198473,20.763358778625953,-72.7557251908397,0.467529296875,-1.0859375,0.089111328125,5.221374045801527,-7.854961832061068,120.06870229007633
1199,1780506799.9632895,-1.00439453125,1.14306640625,-0.189453125,-1.4961832061068703,19.244274809160306,-58.93893129770992,0.35546875,-1.060791015625,0.265625,10.0,-18.297709923664122,117.02290076335878
1200,1780506799.9752717,-1.07861328125,0.999267578125,-0.18798828125,-21.282442748091604,24.396946564885496,-46.61832061068702,0.3466796875,-1.14111328125,0.085693359375,2.312977099236641,-18.80916030534351,110.87022900763358
1201,1780506799.987276,-1.226318359375,0.357421875,-0.012451171875,-9.84732824427481,15.900763358778626,-46.6412213740458,0.2763671875,-1.173828125,0.115966796875,1.4580152671755726,-21.267175572519083,101.9618320610687
1202,1780506799.9992948,-1.150634765625,0.197509765625,-0.078369140625,-5.290076335877862,11.969465648854962,-51.82442748091603,0.23291015625,-1.07958984375,0.03662109375,-0.9618320610687023,-17.19083969465649,95.04580152671755
1203,1780506800.0112994,-1.07080078125,-0.03125,-0.155029296875,-3.9389312977099236,13.633587786259541,-61.13740458015267,0.207275390625,-1.06298828125,0.055908203125,-2.0763358778625953,-16.69465648854962,89.93129770992367
1204,1780506800.023285,-1.0517578125,-0.21484375,-0.241943359375,-0.9236641221374046,13.01526717557252,-79.3969465648855,0.143798828125,-1.031005859375,0.049560546875,-0.5114503816793893,-13.801526717557252,89.48091603053435
1205,1780506800.0352778,-1.01513671875,0.136962890625,-0.24658203125,-0.9312977099236641,14.389312977099237,-86.4885496183206,0.184814453125,-1.007080078125,0.08447265625,-0.22137404580152673,-23.717557251908396,84.99236641221374
1206,1780506800.0472946,-1.0458984375,0.606201171875,-0.2529296875,-11.816793893129772,16.717557251908396,-79.13740458015268,0.214111328125,-1.037841796875,0.048828125,-1.618320610687023,-35.70229007633588,77.05343511450381
1207,1780506800.059293,-1.0498046875,0.630126953125,-0.28857421875,-22.251908396946565,19.83969465648855,-69.19847328244275,0.190185546875,-1.107421875,0.11279296875,-1.0305343511450382,-43.404580152671755,70.79389312977099
1208,1780506800.0713208,-1.09130859375,0.586669921875,-0.293212890625,-29.770992366412212,22.740458015267176,-64.4885496183206,0.13134765625,-1.16357421875,0.097412109375,-1.1755725190839694,-57.045801526717554,67.22137404580153
1209,1780506800.0832994,-1.083251953125,0.46337890625,-0.322265625,-43.083969465648856,26.549618320610687,-61.83969465648855,0.1064453125,-1.158203125,0.017578125,-0.40458015267175573,-60.83206106870229,66.10687022900764
1210,1780506800.0952945,-1.066162109375,0.287841796875,-0.30517578125,-52.11450381679389,29.427480916030536,-65.21374045801527,0.129638671875,-1.111328125,0.0322265625,0.2595419847328244,-72.38167938931298,68.57251908396947
1211,1780506800.1072958,-1.009033203125,0.316162109375,-0.29443359375,-61.70992366412214,32.19083969465649,-68.61068702290076,0.068115234375,-1.087890625,-0.08251953125,2.984732824427481,-77.92366412213741,66.63358778625954
1212,1780506800.1193285,-0.994873046875,0.359619140625,-0.251953125,-70.78625954198473,34.587786259541986,-67.05343511450381,0.16845703125,-1.041748046875,-0.04052734375,3.099236641221374,-75.57251908396947,65.0381679389313
1213,1780506800.1313066,-1.0107421875,0.345458984375,-0.219970703125,-74.23664122137404,33.778625954198475,-62.06106870229008,0.205078125,-1.00341796875,0.126953125,2.6717557251908395,-91.16793893129771,62.32824427480916
1214,1780506800.1432912,-1.0390625,0.306884765625,-0.2294921875,-81.0381679389313,33.05343511450382,-57.12977099236641,0.128662109375,-1.06884765625,-0.056396484375,1.3435114503816794,-90.45038167938931,55.7557251908397
